#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 500, blocksize: 500, prefetchsize: 600, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
5304,88,7,0,1,1225440
5303,70,5,0,1,557922
5302,90,8,0,1,1397065
5301,67,4,0,1,384791
5300,118,2,1,0,577321
5296,9,1,0,0,130603
5278,1584,4,14,2,1030222
5277,338,3,12,1,1547740
5276,126,5,7,1,1640348
5275,836,4,18,2,1428581
5274,536,5,20,1,1375438
5271,40,4,0,0,1470519
5269,9,1,0,0,195932
5266,109,6,0,1,1143636
5261,169,5,0,1,833436
5260,56,4,0,1,617955
5259,28,2,0,0,274908
5238,84,7,0,1,1396281
5237,58,4,0,1,639392
5236,117,6,0,1,1042914
5235,66,4,0,1,516953
5230,73,1,0,0,277867
5227,109,7,0,1,1227154
5225,82,7,1,1,1465986
5224,64,4,0,1,590480
5223,357,5,0,1,487810
5222,267,5,0,1,681889
5221,289,5,0,1,628477
5220,62,4,0,1,629535
5218,111,7,0,1,1234134
5217,118,6,0,1,1084062
5216,52,4,0,1,742584
5211,74,2,0,0,385403
5210,103,6,1,1,1375675
5207,62,3,1,1,597588
5206,62,4,1,1,721902
5205,99,6,2,1,1376878
5204,45,1,0,0,336987
5203,46,1,0,0,339750
5202,124,2,0,0,398882
5201,207,5,0,1,922437
5200,110,6,0,1,1284416
5197,13,1,0,0,348781
5196,50,2,0,0,404705
5195,147,2,0,0,404705
5194,88,7,0,1,1463505
5193,166,4,1,1,966008
5192,258,5,0,1,649275
5191,118,1,0,0,352916
5190,77,5,0,1,820931
5189,72,4,0,1,610630
5188,81,7,0,1,1542540
5186,40,2,0,0,412043
5185,173,5,0,1,973345
5184,65,4,0,1,634221
5183,83,6,0,1,1513964
5179,123,1,0,0,360096
4679,9,1,0,0,360245
4677,9,2,0,0,776575
4675,9,1,0,0,360245
4672,9,2,0,0,776575
4670,9,2,0,0,776575
4668,9,1,0,0,360245
4665,9,1,0,0,360245
4663,9,2,0,0,776575
4661,9,2,0,0,776575
4659,9,2,0,0,776575
4656,9,2,0,0,776575
4654,9,2,0,0,776575
4652,9,2,0,0,776575
4650,9,2,0,0,776575
4648,9,2,0,0,776575
4645,9,1,0,0,360245
4643,9,1,0,0,360245
4641,9,1,0,0,360245
4639,9,2,0,0,776575
4637,9,1,0,0,360245
4633,9,2,0,0,776575
4631,9,2,0,0,776575
4629,9,1,0,0,360245
4627,9,1,0,0,360245
4625,9,1,0,0,360245
4623,9,2,0,0,776575
4621,9,1,0,0,360245
4618,9,1,0,0,360245
4616,9,1,0,0,360245
4614,9,1,0,0,360245
4612,9,1,0,0,360245
4610,9,1,0,0,360245
4606,11,1,0,0,360245
4604,11,1,0,0,360245
4602,9,1,0,0,360245
4600,9,1,0,0,360245
4597,9,1,0,0,360245
4595,9,2,0,0,776575
