#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 11680, blocksize: 11680, prefetchsize: 1168, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
90750,-1,10,0,0,3412704
90749,-1,10,0,0,3412704
90748,-1,10,0,0,3412704
90747,-1,10,0,0,3412704
90746,-1,10,0,0,3412704
90745,-1,10,0,0,3412704
90744,-1,10,0,0,3412704
90743,-1,10,0,0,3412704
90742,-1,9,0,0,3443777
90740,-1,10,0,0,3412704
90739,-1,10,0,0,3412704
90738,-1,10,0,0,3412704
90737,-1,10,0,0,3412704
90736,-1,10,0,0,3412704
90735,-1,10,0,0,3412704
90734,-1,10,0,0,3412704
90733,-1,10,0,0,3412704
90732,-1,10,0,0,3412704
90731,-1,10,0,0,3412704
90730,-1,10,0,0,3412704
90728,-1,10,0,0,3412704
90727,-1,10,0,0,3412704
90726,-1,10,0,0,3412704
90723,-1,10,0,0,3412704
90722,-1,10,0,0,3412704
90721,-1,10,0,0,3412704
90720,-1,10,0,0,3412704
90719,-1,10,0,0,3412704
90718,-1,10,0,0,3412704
90717,-1,10,0,0,3412704
90716,-1,10,0,0,3412704
90715,-1,10,0,0,3412704
90714,-1,10,0,0,3412704
90713,-1,10,0,0,3412704
90711,-1,10,0,0,3412704
90710,-1,10,0,0,3412704
90709,-1,10,0,0,3412704
90708,-1,10,0,0,3412704
90707,-1,10,0,0,3412704
90706,-1,10,0,0,3412704
90705,-1,10,0,0,3412704
90704,-1,10,0,0,3412704
90703,-1,10,0,0,3412704
90702,-1,10,0,0,3412704
90701,-1,10,0,0,3412704
90700,-1,10,0,0,3412704
90698,-1,10,0,0,3408591
90697,-1,10,0,0,3407110
90696,-1,10,0,0,3407237
90695,-1,10,0,0,3407110
90692,-1,10,0,0,3407110
90691,-1,10,0,0,3407110
90690,-1,10,0,0,3407110
90689,-1,10,0,0,3407110
90688,-1,10,0,0,3407110
90687,-1,10,0,0,3406110
90686,-1,10,0,0,3407110
90685,-1,10,0,0,3404199
90684,-1,10,0,0,3404199
90683,-1,10,0,0,3404199
90682,-1,10,0,0,3404199
90681,-1,10,0,0,3402796
90679,-1,10,0,0,3402067
90678,-1,10,0,0,3402726
90677,-1,10,0,0,3401673
90676,-1,10,0,0,3401673
90675,-1,10,0,0,3401673
90674,-1,10,0,0,3401673
90673,-1,10,0,0,3401296
90672,-1,10,0,0,3401673
90671,-1,10,0,0,3400178
90670,-1,10,0,0,3400178
90669,-1,10,0,0,3398280
90663,-1,10,0,0,3398280
90660,-1,10,0,0,3398280
90659,-1,10,0,0,3398280
90658,-1,10,0,0,3398280
90657,-1,10,0,0,3398280
90656,-1,10,0,0,3398280
90655,-1,10,0,0,3397884
90654,-1,10,0,0,3398280
90653,-1,10,0,0,3397028
90652,-1,10,0,0,3397884
90651,-1,10,0,0,3394040
90650,-1,10,0,0,3395361
90649,-1,10,0,0,3393683
90648,-1,10,0,0,3393683
90647,-1,10,0,0,3393683
90646,-1,10,0,0,3393683
90645,-1,10,0,0,3393683
90644,-1,10,0,0,3393683
