#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 500, blocksize: 500, prefetchsize: 600, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
5375,-1,4,0,0,46566
5374,-1,4,0,0,46566
5373,-1,4,0,0,46566
5370,-1,4,0,0,46566
5369,-1,8,0,0,47852
5368,-1,4,0,0,46566
5367,-1,8,0,0,47852
5366,-1,4,0,0,46566
5365,-1,4,0,0,46566
5364,-1,4,0,0,46566
5363,-1,5,0,1,88472
5362,-1,4,0,0,46566
5361,-1,4,0,0,46566
5360,-1,4,0,0,46566
5359,-1,4,0,0,46566
5358,-1,4,0,0,46566
5357,-1,4,0,0,46566
5356,-1,4,0,0,46566
5355,-1,4,0,0,46566
5354,-1,4,0,0,46566
5353,-1,4,0,0,46566
5352,-1,4,0,0,46566
5351,-1,4,0,0,46566
5350,-1,4,0,0,46566
5348,-1,4,0,0,46566
5347,-1,4,0,0,46566
5346,-1,4,0,0,46566
5345,-1,4,0,0,46566
5344,-1,4,0,0,46566
5343,-1,4,0,0,46566
5342,-1,4,0,0,46566
5341,-1,4,0,0,46566
5340,-1,4,0,0,46566
5339,-1,4,0,0,46566
5338,-1,4,0,0,46566
5337,-1,8,0,0,47852
5330,55,279,0,1,299957
5329,148,281,0,1,345129
5316,-1,138,1,1,403355
5315,-1,122,1,0,188778
5314,-1,137,1,0,383355
5312,61,280,0,1,368467
5311,477,289,1,2,311337
5310,173,286,0,1,343240
5309,126,286,0,1,343240
5307,147,285,3,1,455236
5306,104,265,0,1,355824
5305,83,278,0,1,418419
5304,88,273,0,1,307078
5303,70,274,0,1,241266
5302,90,275,0,1,283062
5301,67,272,0,1,239741
5300,-1,46,1,0,218556
5296,-1,7,0,0,80580
5278,-1,93,6,10,389214
5277,338,276,8,5,534779
5276,126,270,4,4,487710
5275,836,271,13,7,474215
5274,536,277,8,13,480006
5271,-1,104,0,0,275308
5269,9,1,0,0,28513
5266,109,270,0,1,378176
5261,169,272,0,1,363267
5260,56,269,0,1,367407
5259,-1,76,0,0,49901
5238,84,266,0,1,337440
5237,58,264,0,1,295645
5236,117,266,0,1,334234
5235,66,264,0,1,293010
5230,-1,4,0,0,60434
5227,109,274,0,1,457247
5225,82,266,1,1,332341
5224,64,264,0,1,301069
5223,357,268,0,1,329652
5222,267,269,0,1,339175
5221,289,268,0,1,329163
5220,62,264,0,1,290794
5218,111,266,0,1,320241
5217,118,266,0,1,320043
5216,52,262,0,1,292841
5211,-1,79,0,0,56310
5210,103,275,1,1,439353
5207,62,278,1,1,385489
5206,62,278,1,1,385489
5205,99,278,1,2,427417
5204,-1,70,0,0,240392
5203,-1,82,0,0,407069
5202,-1,81,0,0,52849
5201,207,266,0,1,325391
5200,110,266,0,1,325466
5197,-1,105,0,0,334319
5196,-1,88,0,0,108941
5195,-1,88,0,0,108941
5194,88,266,0,1,329521
5193,166,268,1,1,348757
5192,258,267,0,1,334672
5191,-1,18,0,0,52703
5190,77,264,0,1,288884
5189,72,270,0,1,287515
5188,81,271,0,1,329310
5186,-1,87,0,0,143917
5185,173,272,0,1,330377
5184,65,270,0,1,289153
5183,83,272,0,1,332190
5179,-1,92,0,0,169843
4679,9,1,0,0,148
4677,-1,8,0,0,30305
4675,9,1,0,0,148
4672,-1,8,0,0,30305
4670,-1,8,0,0,30305
4668,9,1,0,0,148
4665,9,1,0,0,148
4663,-1,8,0,0,30305
4661,-1,8,0,0,30305
4659,-1,8,0,0,30305
4656,-1,8,0,0,30305
4654,-1,8,0,0,30305
4652,-1,8,0,0,30305
4650,-1,8,0,0,30305
4648,-1,8,0,0,30305
4645,9,1,0,0,148
4643,9,1,0,0,148
4641,9,1,0,0,148
4639,-1,8,0,0,30305
4637,9,1,0,0,148
4633,-1,8,0,0,30305
4631,-1,8,0,0,30305
4629,9,1,0,0,148
4627,9,1,0,0,148
4625,9,1,0,0,148
4623,-1,8,0,0,30305
4621,9,1,0,0,148
4618,9,1,0,0,148
4616,9,1,0,0,148
4614,9,1,0,0,148
4612,9,1,0,0,148
4610,9,1,0,0,148
4606,-1,7,0,0,1425
4604,-1,7,0,0,1425
4602,9,1,0,0,148
4600,9,1,0,0,148
4597,9,1,0,0,148
4595,-1,8,0,0,30305
4593,9,1,0,0,148
4591,9,1,0,0,148
4588,9,1,0,0,148
4586,9,1,0,0,148
4584,9,1,0,0,148
4582,9,1,0,0,148
4579,9,1,0,0,148
4577,9,1,0,0,148
4575,9,1,0,0,148
4573,9,1,0,0,148
4570,-1,8,0,0,30305
4568,-1,8,0,0,30305
4566,-1,8,0,0,30305
4564,-1,8,0,0,30305
4562,9,1,0,0,148
4560,9,1,0,0,148
4556,-1,8,0,0,30305
4552,9,1,0,0,148
4550,-1,8,0,0,30305
4548,9,1,0,0,148
4545,9,1,0,0,148
4543,-1,8,0,0,30305
4540,9,1,0,0,148
4538,9,1,0,0,148
4535,9,1,0,0,148
4533,9,1,0,0,148
4531,9,1,0,0,148
4529,-1,8,0,0,30305
4527,-1,8,0,0,30305
4524,9,1,0,0,148
4522,11,1,0,0,148
4520,-1,8,0,0,30305
4518,-1,8,0,0,30305
4516,-1,8,0,0,30305
4512,9,1,0,0,148
4508,9,1,0,0,148
4505,9,1,0,0,148
4502,9,1,0,0,148
4498,9,1,0,0,148
4496,9,1,0,0,148
4494,9,1,0,0,148
4492,9,1,0,0,148
4490,-1,8,0,0,30305
4488,9,1,0,0,148
4485,-1,8,0,0,30305
4482,-1,8,0,0,30305
4480,-1,8,0,0,30305
4478,-1,8,0,0,30305
4476,-1,8,0,0,30305
4474,9,1,0,0,148
4472,9,1,0,0,148
4469,-1,8,0,0,30305
4467,9,1,0,0,148
4465,-1,8,0,0,30305
4463,9,1,0,0,148
4461,9,1,0,0,148
4458,-1,8,0,0,30305
4455,9,1,0,0,148
4453,9,1,0,0,148
4451,9,1,0,0,148
4449,9,1,0,0,148
4447,9,1,0,0,148
4444,9,1,0,0,148
4442,9,1,0,0,148
4440,9,1,0,0,148
4438,9,1,0,0,148
4436,9,1,0,0,148
4434,9,1,0,0,148
4432,9,1,0,0,148
4430,9,1,0,0,148
4428,9,1,0,0,148
4425,9,1,0,0,148
4423,9,1,0,0,148
4421,9,1,0,0,148
4419,-1,8,0,0,30305
4417,9,1,0,0,148
4415,9,1,0,0,148
4412,9,1,0,0,148
4410,9,1,0,0,148
4408,9,1,0,0,148
4406,9,1,0,0,148
4404,9,1,0,0,148
4401,9,1,0,0,148
4398,-1,8,0,0,30305
4396,-1,8,0,0,30305
4393,9,1,0,0,148
4390,69,271,0,1,280213
4387,-1,132,2,0,140205
4386,-1,347,1,3,400616
4380,-1,8,0,0,31614
4376,-1,137,0,0,250040
4375,-1,144,0,0,269956
4374,-1,148,0,0,260156
4372,139,299,0,2,367859
4371,282,302,0,3,404054
4370,82,294,0,1,285852
4369,117,295,0,1,279729
4368,124,295,0,1,279335
4367,94,295,0,1,279907
4366,110,298,0,1,313737
4365,162,295,0,1,279335
4364,86,295,0,1,279907
4362,-1,82,0,1,58659
4361,-1,351,5,1,356090
4353,-1,299,0,1,248205
4352,-1,5,0,0,29033
4351,-1,5,0,0,29033
4350,-1,5,0,0,29033
4349,-1,5,0,0,29033
4348,-1,5,0,0,29033
4347,-1,5,0,0,29033
4346,-1,5,0,0,29033
4345,-1,5,0,0,29033
4344,-1,5,0,0,29033
4343,-1,24,0,0,53611
4342,-1,39,0,2,162243
4341,-1,36,0,1,153395
4340,-1,77,0,3,216556
4339,-1,5,0,0,29033
4334,-1,227,3,17,310092
4323,-1,182,2,17,273819
4322,480,313,7,4,291393
4321,91,277,0,1,310515
4320,64,274,0,1,267060
4319,133,276,0,1,308284
4318,357,289,0,3,502687
4317,350,287,0,1,484094
4316,112,277,0,1,308283
4315,213,276,0,1,308284
4314,-1,9,0,0,11325
4313,-1,84,1,1,99522
4312,159,272,0,1,304176
4311,61,288,0,1,477082
4310,97,290,0,2,514502
4309,63,275,0,1,295149
4308,55,275,0,1,294138
4307,127,278,0,1,334471
4300,-1,20,0,0,27138
4299,-1,20,0,0,27138
4298,186,309,1,0,488656
4289,10,1,0,0,24218
4288,10,1,0,0,24218
4282,-1,7,0,0,70801
4274,-1,81,2,4,267945
4267,284,286,1,2,400370
4266,85,283,1,1,329372
4263,122,293,3,1,442530
4261,66,280,0,1,282062
4259,403,308,2,12,472186
4258,150,284,2,6,343430
4257,257,301,7,4,455817
4256,245,281,1,0,322071
4255,109,286,1,1,421928
4254,78,289,1,1,360222
4237,-1,38,0,0,44338
4231,-1,38,0,0,44338
4229,-1,38,0,0,44338
4225,-1,38,0,0,44338
4224,-1,38,0,0,44338
4223,-1,38,0,0,44338
4205,-1,38,0,0,44338
4182,-1,38,0,0,44338
4176,-1,38,0,0,44338
4174,-1,38,0,0,44338
4170,-1,38,0,0,44338
4169,-1,38,0,0,44338
4168,-1,38,0,0,44338
4161,-1,57,0,0,68916
4160,-1,57,0,0,68916
4159,-1,322,4,4,365471
4158,-1,310,0,1,255894
4157,-1,310,1,5,253854
3879,9,1,0,0,40589
3877,9,1,0,0,40589
3874,9,1,0,0,40589
3872,9,1,0,0,40589
3869,9,1,0,0,40589
3867,9,1,0,0,40589
3864,9,1,0,0,40589
3862,9,1,0,0,40589
3859,9,1,0,0,40589
3857,9,1,0,0,40589
3854,9,1,0,0,40589
3852,9,1,0,0,40589
3849,9,1,0,0,40589
3847,9,1,0,0,40589
3844,9,1,0,0,40589
3842,9,1,0,0,40589
3839,9,1,0,0,40589
3837,9,1,0,0,40589
3835,9,1,0,0,40589
3833,9,1,0,0,40589
3831,9,1,0,0,40589
3829,9,1,0,0,40589
3826,9,1,0,0,40589
3824,9,1,0,0,40589
3822,9,1,0,0,40589
3820,9,1,0,0,40589
3818,9,1,0,0,40589
3816,9,1,0,0,40589
3813,9,1,0,0,40589
3811,9,1,0,0,40589
3809,9,1,0,0,40589
3808,9,1,0,0,40589
3806,9,1,0,0,40589
3804,9,1,0,0,40589
3802,9,1,0,0,40589
3799,9,1,0,0,40589
3797,9,1,0,0,40589
3795,9,1,0,0,40589
3794,9,1,0,0,40589
3792,9,1,0,0,40589
3790,9,1,0,0,40589
3788,9,1,0,0,40589
3784,9,1,0,0,40589
3782,9,1,0,0,40589
3780,9,1,0,0,40589
3779,9,1,0,0,40589
3777,9,1,0,0,40589
3775,9,1,0,0,40589
3773,9,1,0,0,40589
3772,9,1,0,0,40589
3768,62,286,0,1,594479
3767,272,302,1,3,660747
3766,118,298,1,3,658466
3765,76,292,0,2,607661
3764,64,297,0,1,712652
3763,94,295,1,0,736467
3762,88,297,0,1,740840
3761,216,300,0,3,745634
3760,245,304,1,0,839979
3759,241,299,0,1,825584
3758,379,299,0,1,819487
3744,-1,8,0,0,86463
3743,-1,8,0,0,86463
3742,-1,8,0,0,86463
3735,-1,60,0,0,242346
3734,-1,60,0,0,242346
3733,368,329,4,8,658403
3720,-1,69,0,0,93189
3719,267,331,4,4,633582
3718,657,324,5,10,619567
3709,-1,2,0,0,6052
3708,-1,2,0,0,6052
3451,-1,2,0,0,5970
3450,-1,2,0,0,5970
3449,-1,2,0,0,5970
3448,-1,2,0,0,5970
3447,-1,2,0,0,5970
3446,-1,2,0,0,5970
3445,-1,2,0,0,5970
3444,-1,2,0,0,5970
3443,-1,2,0,0,5970
3442,-1,2,0,0,5970
3441,-1,2,0,0,5970
3440,-1,2,0,0,5970
3439,-1,2,0,0,5970
3438,-1,2,0,0,5970
3437,-1,2,0,0,5970
3436,-1,2,0,0,5970
3435,-1,2,0,0,5970
3434,-1,2,0,0,5970
3433,-1,2,0,0,5970
3432,-1,2,0,0,5970
3431,-1,2,0,0,5970
3430,-1,2,0,0,5970
3429,-1,2,0,0,5970
3428,-1,2,0,0,5970
3427,-1,2,0,0,5970
3426,-1,2,0,0,5970
3425,-1,2,0,0,5970
3424,-1,2,0,0,5970
3423,-1,2,0,0,5970
3422,-1,2,0,0,5970
3421,-1,2,0,0,5970
3420,-1,2,0,0,5970
3419,-1,2,0,0,5970
3418,-1,2,0,0,5970
3417,-1,2,0,0,5970
3416,-1,2,0,0,5970
3415,-1,2,0,0,5970
3414,-1,2,0,0,5970
3413,-1,2,0,0,5970
3412,-1,2,0,0,5970
3411,-1,2,0,0,5970
3410,-1,2,0,0,5970
3409,-1,2,0,0,5970
3408,-1,2,0,0,5970
3407,-1,2,0,0,5970
3406,-1,2,0,0,5970
3405,-1,2,0,0,5970
3404,-1,2,0,0,5970
3403,-1,2,0,0,5970
3402,-1,2,0,0,5970
3401,-1,2,0,0,5970
3400,-1,2,0,0,5970
3399,-1,2,0,0,5970
3398,-1,2,0,0,5970
3397,-1,2,0,0,5970
3396,-1,2,0,0,5970
3395,-1,2,0,0,5970
3394,-1,2,0,0,5970
3393,-1,2,0,0,5970
3392,-1,2,0,0,5970
3391,-1,2,0,0,5970
3390,-1,2,0,0,5970
3389,-1,2,0,0,5970
3388,-1,2,0,0,5970
3387,-1,2,0,0,5970
3386,-1,2,0,0,5970
3385,-1,2,0,0,5970
3384,-1,2,0,0,5970
3383,-1,2,0,0,5970
3382,-1,2,0,0,5970
3381,-1,2,0,0,5970
3380,-1,2,0,0,5970
3379,-1,2,0,0,5970
3378,-1,2,0,0,5970
3377,-1,2,0,0,5970
3376,-1,2,0,0,5970
3375,-1,2,0,0,5970
3374,-1,2,0,0,5970
3373,-1,2,0,0,5970
3372,-1,2,0,0,5970
3371,-1,2,0,0,5970
3370,-1,2,0,0,5970
3369,-1,2,0,0,5970
3368,-1,2,0,0,5970
3367,-1,2,0,0,5970
3361,-1,20,0,0,41851
3281,-1,64,0,0,233198
3280,-1,3,0,0,16010
3278,-1,3,0,0,16010
3277,-1,3,0,0,16010
3276,-1,3,0,0,16010
3275,-1,3,0,0,16010
3274,-1,3,0,0,16010
3273,-1,64,0,0,233198
3272,-1,64,0,0,233198
3271,-1,64,0,0,233198
3270,-1,3,0,0,16010
3269,-1,3,0,0,16010
3268,-1,64,0,0,233198
3267,-1,64,0,0,233198
3266,-1,3,0,0,16010
3265,-1,3,0,0,16010
3264,-1,3,0,0,16010
3263,-1,3,0,0,16010
3262,-1,3,0,0,16010
3261,-1,3,0,0,16010
3260,-1,3,0,0,16010
3259,-1,3,0,0,16010
3258,-1,3,0,0,16010
3257,-1,3,0,0,16010
3256,-1,3,0,0,16010
3255,-1,3,0,0,16010
3254,-1,3,0,0,16010
3253,-1,3,0,0,16010
3252,-1,3,0,0,16010
3251,-1,3,0,0,16010
3250,-1,3,0,0,16010
3249,-1,3,0,0,16010
3248,-1,3,0,0,16010
3247,-1,3,0,0,16010
3246,-1,3,0,0,16010
3029,-1,3,0,0,16293
3028,-1,3,0,0,16293
3026,-1,3,0,0,16293
3025,-1,3,0,0,16293
3024,-1,3,0,0,16293
3023,-1,3,0,0,16293
3022,-1,3,0,0,16293
3021,-1,3,0,0,16293
3020,-1,3,0,0,16293
3019,-1,3,0,0,16293
3018,-1,3,0,0,16293
3017,-1,3,0,0,16293
3016,-1,3,0,0,16293
3015,-1,3,0,0,16293
3014,-1,3,0,0,16293
3013,-1,3,0,0,16293
3012,-1,64,0,0,233481
3011,-1,3,0,0,16293
3010,-1,3,0,0,16293
3009,-1,3,0,0,16293
3008,-1,3,0,0,16293
3007,-1,3,0,0,16293
3006,-1,3,0,0,16293
3005,-1,3,0,0,16293
3004,-1,64,0,0,233481
3003,-1,3,0,0,16293
3002,-1,3,0,0,16293
3001,-1,3,0,0,16293
3000,-1,3,0,0,16293
2999,-1,3,0,0,16293
2998,-1,3,0,0,16293
2997,-1,3,0,0,16293
2996,-1,3,0,0,16293
2995,-1,3,0,0,16293
2994,-1,3,0,0,16293
2993,-1,3,0,0,16293
2992,-1,3,0,0,16293
2991,-1,3,0,0,16293
2990,-1,3,0,0,16293
2989,-1,3,0,0,16293
2988,-1,3,0,0,16293
2987,-1,3,0,0,16293
2986,-1,3,0,0,16293
2985,-1,3,0,0,16293
2984,-1,3,0,0,16293
2983,-1,3,0,0,16293
2982,-1,64,0,0,233481
2981,-1,3,0,0,16293
2980,-1,3,0,0,16293
2979,-1,3,0,0,16293
2978,-1,3,0,0,16293
2977,-1,3,0,0,16293
2976,-1,3,0,0,16293
2975,-1,3,0,0,16293
2974,-1,3,0,0,16293
2973,-1,3,0,0,16293
2972,-1,3,0,0,16293
2971,-1,3,0,0,16293
2970,-1,3,0,0,16293
2969,-1,3,0,0,16293
2968,-1,3,0,0,16293
2967,-1,3,0,0,16293
2966,-1,3,0,0,16293
2965,-1,64,0,0,233481
2964,-1,3,0,0,16293
2963,-1,3,0,0,16293
2962,-1,3,0,0,16293
2961,-1,3,0,0,16293
2960,-1,3,0,0,16293
2959,-1,3,0,0,16293
2938,-1,3,0,0,10324
2936,-1,116,2,1,429778
2935,-1,301,7,10,827545
2934,70,262,0,1,535868
2933,-1,545,0,1,1177398
2928,-1,78,0,0,68035
2923,-1,548,0,1,1186383
2922,-1,36,0,0,74145
2921,-1,36,0,0,74145
2920,-1,36,0,0,74145
2918,-1,36,0,0,74145
2916,-1,36,0,0,74145
2915,-1,36,0,0,74145
2914,-1,36,0,0,74145
2913,-1,37,0,0,74145
2912,-1,36,0,0,74145
2911,-1,36,0,0,74145
2910,-1,37,0,0,82931
2909,-1,36,0,0,74145
2908,-1,36,0,0,74145
2907,-1,36,0,0,74145
2906,-1,36,0,0,74145
2905,-1,36,0,0,74145
2904,-1,36,0,0,74145
2903,-1,36,0,0,74145
2902,-1,36,0,0,74145
2901,-1,36,0,0,74145
2900,-1,36,1,0,55553
2897,-1,2,0,0,7166
2896,-1,37,0,0,78345
2894,-1,2,0,0,7166
2893,-1,2,0,0,7166
2892,-1,2,0,0,7166
2891,-1,2,0,0,7166
2890,-1,2,0,0,7166
2889,-1,2,0,0,7166
2887,-1,2,0,0,7166
2886,-1,2,0,0,7166
2883,-1,334,0,0,943441
2882,-1,305,0,0,913938
2880,-1,305,0,0,913938
2879,-1,317,0,1,948169
2878,-1,317,1,0,948169
2877,-1,305,0,0,909899
2876,-1,304,0,0,902799
2875,-1,304,0,0,902544
2874,-1,304,0,0,902544
2873,-1,305,0,0,909644
2872,-1,305,0,0,909644
2871,-1,305,0,0,909531
2870,-1,307,0,0,933686
2869,-1,305,0,0,909531
2868,-1,305,0,0,909531
2867,-1,305,0,0,909531
2866,-1,305,0,0,909531
2865,-1,305,0,0,909531
2864,-1,305,0,0,909531
2862,-1,334,0,0,933533
2861,-1,305,0,0,909531
2860,-1,305,0,0,909531
2859,-1,305,0,0,909531
2858,-1,305,0,0,909531
2857,-1,305,0,0,909531
2856,-1,305,0,0,909531
2855,-1,305,0,0,909531
2854,-1,334,0,0,939034
2853,-1,305,0,0,909531
2852,-1,305,0,0,909531
2851,-1,305,0,0,909531
2849,-1,311,0,0,930481
2848,-1,305,0,0,909531
2847,-1,311,0,0,930481
2845,-1,494,0,0,1223028
2843,-1,501,0,0,1300134
2842,-1,502,0,0,1300134
2841,-1,501,0,0,1294634
2840,-1,502,0,0,1300134
2839,-1,501,0,0,1249793
2838,-1,502,0,0,1300134
2837,-1,502,0,0,1300134
2836,-1,502,0,0,1300134
2834,-1,552,1,1,1212452
2833,-1,137,0,0,310392
2828,-1,76,0,0,62997
2827,86,255,1,0,582176
2826,-1,549,3,2,1326506
2825,-1,550,0,1,1221529
2824,-1,553,0,1,1204538
2822,-1,548,0,1,1265217
2821,-1,548,0,1,1265217
2786,-1,543,2,0,1087923
2785,-1,543,0,1,1087906
2784,-1,551,0,1,1154837
2783,-1,554,1,0,1202079
2782,-1,551,1,0,1154837
2781,-1,553,1,0,1196077
2780,-1,552,1,0,1161621
2779,-1,551,0,1,1154521
2778,-1,554,0,1,1195744
2777,-1,554,1,0,1195744
2776,-1,555,0,2,1202463
2775,-1,554,1,0,1256092
2773,-1,115,0,0,324623
2770,-1,80,0,0,204767
2768,-1,564,2,1,1356435
2767,-1,556,1,1,1187664
2766,-1,559,2,0,1149231
2765,-1,551,1,0,1207828
2755,-1,89,0,1,205029
2754,-1,554,1,0,1281307
2753,-1,566,3,1,1438693
2752,-1,558,1,1,1413687
2751,-1,554,0,1,1393145
2750,-1,554,0,1,1393145
2749,-1,555,1,0,1306095
2711,-1,192,0,3,412120
2710,-1,559,0,1,1214785
2709,-1,552,1,1,1090010
2707,-1,13,0,0,122663
2705,-1,4,0,0,39300
2698,-1,31,0,1,162268
2697,114,275,2,2,816352
2696,-1,9,0,0,94418
2695,-1,28,1,0,143980
2689,-1,9,0,0,105647
2686,111,271,2,2,863606
2685,72,193,0,1,748762
2684,-1,572,1,0,1330122
2683,-1,578,1,0,1371015
2681,106,289,2,1,868464
2680,105,278,2,0,843227
2679,107,278,2,0,843227
2678,105,279,2,0,944974
2677,108,290,2,0,1018145
2676,109,277,2,0,843227
2675,101,190,0,1,855103
2674,103,186,2,1,702890
2673,119,197,0,1,811575
2672,128,197,1,0,811439
2671,120,235,2,0,924160
2670,93,197,1,1,819314
2669,117,176,0,1,660769
2668,90,200,2,1,930450
2666,86,194,0,1,821354
2665,95,194,0,1,814974
2663,87,181,0,2,644487
2662,143,171,0,1,629524
2661,-1,557,2,0,1239932
2660,-1,561,1,0,1283484
2659,-1,564,1,0,1298976
2658,-1,563,0,1,1298976
2656,156,203,1,1,859836
2655,-1,567,1,0,1320269
2652,110,192,0,1,811064
2651,-1,7,0,0,139534
2645,-1,571,2,0,1500184
2642,-1,41,0,0,449737
2641,-1,27,0,0,400351
2640,-1,562,1,0,1475495
2639,-1,560,0,1,1295086
2638,-1,564,0,1,1468367
2637,-1,567,1,0,1467030
2636,-1,547,1,0,1205975
2635,-1,560,1,0,1229717
2632,-1,568,0,1,1498596
2631,-1,569,0,1,1413779
2627,-1,570,0,1,1498781
2626,-1,564,0,1,1488456
2625,-1,564,0,1,1488271
2624,-1,569,2,0,1503970
2623,-1,569,5,4,1500133
