#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 500, blocksize: 500, prefetchsize: 600, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration
2562,56,1,0,0,381406
2561,73,1,0,0,280599
2559,111,3,1,2,4041731
2558,108,1,0,0,285254
2557,106,1,0,0,285254
2556,172,1,0,0,285132
2555,103,1,1,0,760507
2554,101,2,1,1,1829833
2552,580,1,13,0,5752275
2551,492,1,12,0,5752275
2550,300,2,3,0,4484732
2547,110,1,3,0,5782352
2546,395,2,9,0,5679666
2513,49,1,0,0,451671
2512,156,1,8,0,5915759
5558,268,1,0,0,21
5557,123,1,0,0,21
2474,126,3,2,0,3075645
2473,13,1,0,0,464838
2472,140,1,7,0,529378
2471,687,2,27,0,5659687
5540,1598,1,0,0,0
2466,45,1,2,0,486270
2465,848,3,27,1,4263616
2464,58,3,3,0,2065408
2463,68,3,3,0,2065408
2462,140,2,6,0,2074014
5529,2,1,0,0,967989
2457,429,1,0,0,399704
2456,210,4,3,2,2849118
2455,113,3,2,1,1914355
2454,93,3,0,2,4599116
2453,180,1,3,0,645898
2448,43,1,0,0,482142
5517,232,1,0,0,967989
2446,122,2,0,1,3046616
5516,259,1,0,0,967989
5515,547,2,1,0,925686
5514,92,1,0,0,967989
5513,87,1,0,0,967989
5511,83,1,0,0,967989
5510,67,1,0,0,967989
5509,37,1,0,0,967989
5500,241,1,0,0,967989
5499,91,1,0,0,967989
5498,167,1,1,0,967989
5497,40,1,0,0,967989
5496,49,1,0,0,967989
5495,391,1,1,0,967989
5494,474,1,0,0,42263
5492,42,1,0,0,967989
5491,81,1,0,0,967989
5489,194,1,0,0,967989
5488,291,1,1,0,967989
5487,31,1,0,0,967989
5486,261,1,0,0,967989
5485,38,1,0,0,967989
5484,59,1,0,0,967989
5483,158,1,0,0,967989
5482,232,1,0,0,967989
5481,49,1,0,0,967989
5480,153,1,0,0,967989
5479,814,2,1,0,823926
5478,68,1,0,0,967989
5477,70,1,0,0,967989
5476,67,1,0,0,967989
5475,277,1,0,0,967989
5474,57,1,0,0,967989
5473,663,2,0,0,925726
5472,89,1,0,0,967989
5471,240,1,0,0,967989
5470,192,1,0,0,967989
5469,154,1,0,0,967989
5468,168,1,0,0,967989
5466,38,1,0,0,967989
5465,61,1,0,0,967989
5464,59,1,0,0,967989
5461,74,1,0,0,967989
5460,505,1,0,0,33776
5459,1512,2,1,0,418981
5458,658,1,0,0,0
5457,129,1,0,0,967989
5456,37,1,0,0,967989
5455,100,1,0,0,967989
5454,56,1,0,0,967989
5453,6794,2,4,0,925806
5452,240,1,1,0,967989
5451,40,1,0,0,967989
5450,656,2,0,0,925686
5449,36,1,0,0,967989
5448,83,1,0,0,967989
5447,432,2,0,0,967949
5446,767,1,0,0,0
5445,33,1,0,0,967989
5444,139,1,0,0,967989
5443,376,1,1,0,967989
5442,158,1,0,0,967989
5441,486,1,0,0,42219
5440,31,1,0,0,967989
5439,197,1,1,0,967989
5438,33,1,0,0,967989
5437,58,1,0,0,967989
5436,508,2,1,0,967989
5435,50,1,0,0,967989
5434,290,1,0,0,967967
5433,26,1,0,0,967989
5432,1145,2,0,1,653689
5431,78,1,0,0,967989
5430,534,2,0,0,924237
5429,186,1,0,0,967989
5428,95,1,0,0,967989
5427,541,2,0,1,925770
5426,996,1,0,0,0
2355,186,3,4,0,5341060
5425,79,1,0,0,967989
5424,420,1,0,0,42303
5423,35,1,0,0,967989
5422,872,1,0,0,0
5421,438,1,0,0,42263
5420,118,1,0,0,967989
5419,213,1,0,0,967989
2348,129,4,2,0,2934454
5418,167,1,0,0,967989
5416,775,1,0,0,0
5415,1035,2,0,0,823926
5414,58,1,0,0,967989
5413,164,1,0,0,967989
5412,67,1,0,0,967989
5411,81,1,0,0,967989
5410,379,1,0,0,42303
5409,402,1,0,0,42303
5408,269,1,0,0,967989
5407,247,1,0,0,967989
5406,68,1,0,0,967989
5405,681,2,0,0,68945
5404,140,1,0,0,967989
2333,349,2,8,1,5543353
5403,851,2,0,0,925803
2332,872,1,60,0,6136334
2331,418,2,21,0,6121486
5401,8,1,0,0,967989
2330,86,1,1,0,560077
2329,524,2,18,0,2350988
5399,143,1,0,0,967989
5398,73,1,0,0,967989
2327,298,1,0,0,554065
5397,1207,2,0,1,787188
5396,496,1,0,0,42186
2325,63,1,1,0,709601
5395,1452,2,0,0,925686
2324,131,2,2,1,4050784
5394,249,1,0,0,967989
5393,34,1,0,0,967989
5392,1127,2,0,1,59735
5391,266,1,0,0,967989
5390,320,1,1,0,967989
5389,239,1,0,0,967989
5388,37,1,0,0,967989
5387,56,1,0,0,967989
5386,112,1,0,0,967989
5385,142,1,0,0,967989
5384,81,1,0,0,967989
2313,236,2,6,1,6100721
5383,196,1,1,0,967989
2312,97,3,0,1,1997622
5382,337,1,1,0,967989
5381,116,1,0,0,967989
5380,6,1,0,0,967989
5379,12,1,0,0,967989
5377,178,1,1,0,967989
5376,49,1,0,0,967989
2304,137,2,6,0,5115181
5374,211,1,0,0,967989
5373,113,1,0,0,967989
5372,412,1,1,0,967989
5371,40,1,0,0,967989
5369,478,1,0,0,967989
5368,219,1,0,0,967989
5367,401,1,0,0,42303
2296,112,1,9,0,2422748
5366,277,1,0,0,967989
5365,662,2,0,0,925726
5364,142,1,0,0,967989
5363,155,1,0,0,967989
2292,57,2,0,0,803075
5362,206,1,0,0,967989
2291,706,1,31,0,6219910
5361,1439,2,2,0,925726
2290,89,1,0,0,517743
5360,31,1,0,0,967989
2289,70,2,0,0,1149232
5359,1426,2,2,0,925726
2288,97,3,2,1,5427885
5358,39,1,0,0,967989
2285,109,1,0,0,507580
5355,15,1,0,0,967989
2284,111,2,0,0,716340
5354,324,1,0,0,967989
5353,771,2,0,0,925686
2282,89,3,2,0,1833636
5352,501,1,0,0,42182
2281,246,2,7,0,3719256
5351,304,1,2,0,967989
2280,386,2,29,1,4416920
5350,587,1,0,0,0
5349,741,2,1,0,925686
2278,202,1,0,0,500199
5348,205,1,0,0,967989
2277,924,1,14,0,923701
5347,124,1,0,0,967989
2276,268,3,6,1,5623509
5346,124,1,0,0,967989
2275,126,2,5,1,2474692
5345,403,1,0,0,42303
2274,136,3,3,1,3870058
5344,150,1,0,0,967989
2273,35,1,0,0,474516
5343,24,1,1,0,967989
2272,154,1,4,0,6256868
5342,26,1,1,0,967989
2271,99,4,2,1,3304037
5341,395,1,0,0,42303
2270,57,3,0,0,2398655
5340,110,1,0,0,967989
5339,279,1,0,0,967989
5338,131,1,0,0,967989
5337,186,1,0,0,967989
5336,532,2,0,0,925726
5335,425,1,0,0,42263
5334,77,1,0,0,967989
5333,358,1,0,0,61038
2262,407,3,3,1,3957297
5332,172,1,0,0,967989
2261,94,3,3,2,5674755
5331,63,1,0,0,967989
5330,408,2,0,1,104748
2259,11,2,0,0,3614029
5329,295,1,0,0,908253
5328,504,2,1,0,952147
2257,953,1,35,0,6275795
2256,217,2,10,1,6275795
5326,108,1,0,0,967989
5325,62,1,0,0,967989
5324,48,1,0,0,967989
5323,42,1,0,0,967989
5322,61,1,0,0,967989
5321,62,1,0,0,967989
5320,52,1,0,0,967989
5319,67,1,0,0,967989
2248,337,2,10,0,5988054
5318,192,1,0,0,967989
2247,71,2,0,0,531149
5317,44,1,0,0,967989
5316,42,1,0,0,967989
5315,74,1,0,0,967989
5314,101,1,0,0,967989
5313,69,1,0,0,967989
2242,295,1,7,0,6297293
5312,108,1,0,0,967989
5311,147,1,0,0,967989
5310,66,1,0,0,967989
5308,162,1,0,0,967989
5307,191,1,0,0,967989
5306,137,1,0,0,967989
5305,152,1,0,0,967989
5304,65,1,0,0,967989
5303,184,1,0,0,967989
5302,99,1,0,0,967989
5301,96,1,0,0,967989
5300,214,1,0,0,967989
5299,189,1,0,0,967989
5298,212,1,0,0,967989
5297,52,1,0,0,967989
5296,177,1,0,0,967989
5295,5,1,0,0,967989
5291,4712,2,3,1,934262
5289,101,1,0,0,967989
5288,512,2,1,1,925770
5287,56,1,0,0,967989
5286,493,2,0,1,899302
5285,1332,2,0,0,925686
5284,104,1,0,0,967989
5283,110,1,0,0,967989
5282,92,1,0,0,967989
5281,92,1,0,0,967989
5280,647,2,1,0,924237
5279,174,1,0,0,967989
5278,266,1,0,0,967989
5277,186,1,0,0,967989
5276,164,1,0,0,967989
5275,45,1,0,0,967989
5274,67,1,0,0,967989
5273,294,1,0,0,967967
5272,85,1,0,0,967989
5271,227,1,0,0,967989
5269,369,1,0,0,43751
5268,31,1,0,0,967989
5267,43,1,0,0,967989
5266,428,1,0,0,42263
5264,79,1,0,0,967989
5263,162,1,0,0,967989
5262,91,1,0,0,967989
5261,90,1,0,0,967989
5260,49,1,0,0,967989
5259,246,1,0,0,967989
5258,230,1,0,0,967989
5257,242,1,1,0,967989
5256,168,1,0,0,967989
2129,4381,2,1,1,1761929
2128,243,1,0,0,334330
2127,84,1,0,0,365898
2126,191,1,0,0,364592
2125,64,1,0,0,373042
2087,101,3,0,0,3872151
2075,198,3,1,0,5956695
2074,133,3,0,0,3342810
2073,90,2,0,0,1172232
2072,335,3,0,1,4910747
2071,158,2,0,0,1155845
2070,122,3,0,0,3443638
2069,223,3,0,0,3411996
2068,51,2,0,0,807590
2067,87,2,0,0,760546
2066,41,1,0,0,385829
2065,966,3,0,1,6124751
2064,1098,4,0,1,5328840
2063,87,4,0,0,5605032
2062,2109,3,0,1,4680610
2061,275,3,0,0,1362367
2060,5815,3,0,0,5844305
2059,303,3,0,0,5140268
2058,81,1,0,0,372894
2057,1703,3,5,0,5913643
2056,64,2,0,1,3164894
2055,1068,4,0,0,5207780
2054,269,2,0,0,2056989
2053,236,2,0,0,2118895
2052,123,2,0,0,828218
2051,46,1,0,0,385829
2050,1233,3,2,0,5240954
2049,172,3,1,0,2964293
2048,53,3,0,1,4323368
2047,106,2,0,0,1165236
2046,38,2,0,0,807590
2045,141,4,0,0,4352012
2044,150,4,0,0,3905878
2043,428,3,0,1,5429851
2042,649,3,1,0,5873603
2041,191,2,0,0,2200122
2040,99,1,0,0,365898
2039,96,2,0,0,1742885
2038,133,3,0,0,1440116
2037,106,2,0,0,1843599
2036,218,2,0,0,1669116
2035,190,4,0,0,5287646
2034,55,2,0,0,793344
2033,60,1,0,0,382992
2032,135,2,0,0,1250246
2031,49,1,0,0,385829
2030,52,1,0,0,385829
2029,65,2,0,0,1872968
2028,54,2,0,0,796012
2027,43,2,0,0,1534184
2026,304,3,0,0,5196329
2025,117,2,0,0,1172380
2024,102,3,0,0,5391468
2023,179,2,0,0,1741604
2022,139,3,0,0,5179956
2021,0,2,0,0,1813867
2020,0,2,0,0,1307340
2019,80,2,0,0,1870131
2018,78,2,0,0,767542
2017,114,2,0,0,1772871
2016,73,2,0,0,1860181
2015,143,3,0,0,1610372
2014,72,3,0,0,5138888
2013,148,3,0,0,2221734
2012,227,3,0,0,4766715
2011,184,3,0,0,1930189
2010,147,3,0,0,4874773
2009,148,2,0,0,1763695
2008,73,2,0,0,1185391
2007,106,2,0,0,1804151
2006,312,2,0,0,2056989
2005,520,1,0,0,290742
2001,35,1,0,0,385830
2000,311,4,8,3,5479094
1999,98,4,5,1,4689054
1998,60,3,3,1,3558265
1997,668,4,6,0,6263121
1996,167,3,10,0,5069667
1941,65,1,0,0,39103
1940,97,1,0,0,20369
1939,264,2,0,0,571475
1938,1504,2,62,0,6262798
1937,45,2,0,0,713024
1936,767,2,14,0,6232564
1935,33,2,0,0,3687540
1934,122,2,2,0,689696
1933,483,2,206,0,6306054
1932,1141,2,32,1,6271047
5001,180,1,0,0,967989
1930,775,3,20,1,5141864
5000,40,1,0,0,967989
1929,1036,2,43,0,6281490
4999,688,2,1,0,652155
1928,164,4,3,3,4042898
4998,488,2,1,0,967912
1927,81,4,1,1,2216720
4997,300,1,0,0,905543
1926,379,3,11,1,5264343
4996,391,1,2,0,967989
1925,232,2,0,1,757047
4995,33,1,0,0,967989
1924,402,2,13,0,5966433
4994,243,1,0,0,967989
1923,247,4,3,2,4935286
1922,143,4,7,0,5478371
4992,113,1,1,0,967989
1921,73,4,0,1,2879382
4991,135,1,0,0,967989
1920,1207,2,38,0,6297293
4990,41,1,0,0,967989
1919,496,2,15,1,6242638
4989,196,1,0,0,967989
1918,1453,2,51,0,6262798
1917,138,3,10,0,1714340
4987,127,1,0,0,967989
1916,1126,2,33,0,6297293
4986,47,1,0,0,967989
1915,266,4,7,1,5729325
4985,41,1,0,0,967989
1914,316,3,18,0,6247028
4984,168,1,0,0,967989
1913,142,4,3,0,4545412
4983,43,1,0,0,967989
1912,81,2,1,0,1676982
4982,151,1,0,0,967989
1911,99,2,0,0,1936556
4981,115,1,0,0,967989
1910,195,3,2,1,5793325
4980,120,1,0,0,967989
1909,337,3,12,1,6225162
4979,115,1,0,0,967989
1908,117,3,1,0,4539488
4978,90,1,0,0,967989
4977,253,1,0,0,967989
1906,12,3,0,1,3822425
4976,115,1,0,0,967989
1905,153,5,2,2,2071635
4975,156,1,0,0,967989
1904,49,2,0,0,3767158
4974,107,1,0,0,967989
1903,40,2,0,0,1001652
4973,89,1,0,0,967989
1902,483,2,16,0,6036927
4972,358,1,0,0,967989
1901,219,4,5,2,4806127
4971,89,1,0,0,967989
1900,401,2,19,0,6258297
4970,153,1,0,0,967989
1899,277,3,1,1,4658571
4969,154,1,0,0,967989
1898,152,1,1,0,980229
1897,669,3,16,1,5695545
4967,642,1,0,0,0
1896,420,2,6,0,744308
4966,122,1,0,0,967989
4965,168,1,0,0,967989
4964,134,1,0,0,967989
4963,311,2,0,1,669698
4962,236,1,0,0,967989
4961,524,2,0,0,823926
1890,775,3,6,1,6146411
4960,276,1,1,0,967989
1889,501,2,11,0,6305886
4959,142,1,0,0,967989
1888,304,2,6,1,6300409
4958,184,1,0,0,967989
1887,743,3,15,0,6134461
4957,156,1,0,0,967989
1886,124,5,3,0,6165971
4956,452,1,0,0,42263
1885,320,2,4,0,819057
4955,455,1,0,0,42263
1884,194,2,0,1,924158
4954,154,1,0,0,967989
1883,395,4,9,1,5090923
4953,318,1,0,0,967989
1882,279,4,12,1,6268436
4952,952,2,1,0,925726
1881,535,2,16,0,6268577
4951,733,2,1,0,628618
1880,362,2,1,1,857714
4950,59,1,0,0,967989
1879,77,3,5,1,6153049
4949,32,1,0,0,967989
1878,300,2,3,0,850606
4948,302,1,0,0,897217
1877,172,3,3,0,4533450
4947,602,2,0,0,925726
1876,507,4,4,1,5512691
4946,115,1,0,0,967989
1875,101,4,0,1,2154221
4945,382,1,0,0,967989
1874,62,1,1,0,764297
4944,561,2,0,0,941568
1873,42,2,0,0,449103
4943,228,1,0,0,967989
1872,52,3,0,1,2382763
4942,350,1,0,0,967989
1871,42,2,0,0,450163
4941,518,1,0,0,0
1870,44,2,0,0,446116
4940,418,1,0,0,42303
1869,42,2,0,0,447176
4939,205,1,0,0,967989
1868,74,3,0,1,3685467
4938,370,1,0,0,43751
1867,101,3,1,0,4577120
4937,36,1,0,0,967989
1866,100,1,1,0,764297
4936,297,1,0,0,905543
1865,147,4,1,0,2632002
4935,554,2,0,0,925726
4934,385,2,0,0,113075
4933,165,1,0,0,967989
4932,221,1,1,0,967989
4931,312,1,0,0,549008
4930,280,1,0,0,967989
1859,4695,2,197,0,6307541
4929,433,2,1,0,967989
1858,508,4,14,1,6295902
4928,356,1,0,0,967989
1857,1333,2,32,1,6300409
4927,476,1,0,0,42263
1856,104,3,2,1,2677713
4926,1222,2,0,0,925686
1855,649,3,34,1,6177201
4925,236,1,0,0,967989
1854,174,4,9,0,5899041
4924,212,1,1,0,967989
1853,266,4,7,2,4873985
4923,114,1,0,0,967989
1852,464,2,45,0,6288632
4922,176,1,0,0,967989
1851,183,3,0,0,1231542
4921,31,1,0,0,967989
1850,642,3,4,1,4378891
4920,282,1,0,0,967989
1849,167,4,3,1,4356199
4919,22,1,0,0,967989
1848,523,2,34,0,6299062
4918,26,1,0,0,967989
1847,210,3,5,1,6009748
4917,1039,2,0,0,925726
1846,184,4,0,0,2880192
4916,765,2,0,0,925803
1845,191,2,11,1,5276661
4915,592,1,0,0,0
1844,79,2,1,0,725437
4914,36,1,1,0,967989
1843,201,2,2,1,761799
4913,19,1,0,0,967989
1842,729,2,19,0,6297293
4912,317,1,0,0,381003
1841,80,2,0,1,626304
4911,462,1,0,0,42263
1840,184,3,5,0,4329592
4910,244,1,0,0,967989
1839,101,4,1,1,3425600
4909,41,1,0,0,967989
1838,572,2,17,0,6017790
4908,245,1,0,0,967989
1837,397,3,28,1,6273271
4907,522,2,0,1,360736
1836,350,4,3,2,5222381
4906,501,2,0,1,959496
1835,518,3,10,0,6174428
4905,132,1,0,0,967989
1834,217,4,4,0,3902714
4904,259,1,0,0,967989
1833,418,3,8,0,5917539
4903,439,1,1,0,967989
1832,297,3,10,1,6160779
4902,138,1,0,0,967989
1831,705,2,6,0,866617
4901,48,1,0,0,967989
1830,558,3,15,1,6264108
4900,137,1,0,0,967989
1829,165,4,3,0,4894227
4899,127,1,0,0,967989
1828,214,4,5,2,5384909
4898,547,2,0,0,925726
1827,189,4,4,1,3807340
4897,340,1,0,0,144063
1826,184,4,1,0,2738399
4896,332,1,0,0,315833
1825,211,2,4,0,1107291
4895,232,1,0,0,967989
1824,114,4,0,2,4111894
1823,176,5,0,1,3220844
4893,11,1,0,0,967989
1822,768,2,56,0,6288632
1821,36,4,2,0,3894358
1820,60,1,1,0,520832
4890,78,1,0,0,967989
1819,244,2,22,0,6288632
4889,43,1,0,0,967989
1818,177,3,7,0,4667341
4888,62,1,0,0,967989
1817,507,3,25,0,6183314
4887,43,1,0,0,967989
1816,262,4,10,1,5579805
4886,99,1,0,0,967989
1815,126,4,3,0,4956702
4885,36,1,0,0,967989
1814,138,3,13,0,6115442
4884,61,1,0,0,967989
1813,48,5,2,2,3049588
4883,58,1,0,0,967989
1812,127,4,0,0,2960814
4882,35,1,0,0,967989
1811,332,4,11,2,5786479
4881,10,1,0,0,967989
1810,232,4,0,0,3030677
4879,424,2,0,0,225624
4878,66,1,0,0,967989
4877,48,1,0,0,967989
1806,10,2,0,1,399380
4876,385,2,0,0,775974
1805,641,2,31,0,6281490
1804,2234,2,94,0,6297293
4874,146,1,0,0,967989
1803,301,3,12,0,6023851
4873,7,1,0,0,967989
1802,790,3,43,1,6252882
4872,252,1,0,0,967989
1801,353,2,19,0,6238106
4871,391,2,0,0,966540
1800,48,2,1,0,1130423
4870,124,1,0,0,967989
1799,343,2,11,0,2443012
4869,464,1,0,0,42263
4868,122,1,0,0,967989
1796,16,3,0,1,717638
4866,706,1,0,0,0
1795,2336,2,116,0,6297293
4865,223,1,0,0,967989
1794,1044,2,26,1,6300409
4864,386,1,1,0,967989
1793,856,2,18,0,6133369
4863,271,1,0,0,967989
1792,62,2,2,1,1179635
4862,2990,2,1,0,925726
1791,203,3,3,0,4468326
4861,136,1,0,0,967989
1790,99,3,3,1,4447548
4860,48,1,0,0,967989
1789,536,3,20,0,4894965
4859,154,1,0,0,967989
1788,1580,2,80,0,6304934
4858,99,1,0,0,967989
1787,126,3,5,0,1546579
4857,57,1,0,0,967989
1786,1161,2,21,0,6281490
4856,69,1,0,0,967989
1785,530,2,16,1,6300409
4855,246,1,0,0,967989
1784,2238,2,66,0,6299062
4854,72,1,0,0,967989
1783,385,3,18,1,5567247
4853,113,1,0,0,967989
1782,842,3,11,0,5937568
4852,150,1,0,0,967989
